too expensive , and all dudes at the bar.its very close to the house and it has a pool table , or i wouldnt go back .		2		0
overcooked the burger . no follow up on the quality of food from the server . also forgot a drink for my wife .		2		0
perola has changed hands -- prices have increased , and sometimes they 're out of stock on items you want .		2		0
great beer , but just okay overpriced food . burger was average and the rachel pastrami sandwich was good , but not worth $ 14.00 .		2		0
very disappointing . not what i consider authentic new york style pizza . crust and sauce just ok .		2		0
wings were dry . sauce sour . wings small . no carrots . not cheap . got ripped off . wo n't be back .		2		0
the dj was terrible . think 90s rave somewhere in asia . view was fantastic though .		2		0
i come here onc3 in a while but not too often the food is but a bit to greasy i find .		2		0
i work for post mates and this is one of the worst locations to come too . there is no parking anywhere near here .		2		0
the sushi and maki were not rolled very well and kept falling apart . nothing was very flavorful . i wo n't be going back .		2		0
no more expectation ... just so so . i had one latte and small waffles with syrup . tge waffles were not sift at all		2		0
pretty old and dirty , has not been updated i 'm many years . the ceiling in the bathroom is falling apart		2		0
hmmmm . great server but the food was not good.we had the patty melt and a cobb salad . sorry . i can not recommend eating here .		2		0
bad service . take double the time to make subs than other quiznos . do n't have product half the time		2		0
tastes like a frozen pizza . salid was better but not great .		2		0
went to eat here yesterday . the food was not as good as it used to be . the drinks are ok . but i wo n't be going back .		2		0
good portions , and the fish is fresh . but , , , , im not feeln the rice that comes w\/the negeri . just my opinion		2		0
justin , yes please find the part . let me know when you have it please . i have not heard from you yet concerning the repair to my tablet .		2		0
tried twice because it 's supposed to be so good . both times the pizza was n't even luke warm . gross . wo n't be back .		2		0
the food was actually very good ! however , it took us forever to get our food , and it was definitely on the pricey side .		2		0
$ 10 for a sad tiny bowl with extremely dry grilled chicken . way overpriced and so not worth it . -rrb- :		2		0
got our tickets before hand so did n't have to wait in a long guest list line . not much to say about this place .		2		0
great jazz , service is not good . the drinks are pricey and the service does n't justify the cost . i can get jazz somewhere else .		2		0
atmosphere was good , meat -lrb- chicken -rrb- portions small , not cooked in the traditional japanese method and prices on the high end .		2		0
one other thing i forgot to mention . the flaxseed oil they sell for $ 15.99 , is at smiths for $ 8.99 .		2		0
the omelet is ok ` pancakes is saggy waffles is not good .		2		0
worst check in . arrived at 3pm , check in time . waited 1.5 hours for room . receptionist had an attitude . 3 stars at best .		2		0
dear d'lish . i love your food , but your blender makes way too much noise !!!!!! i guess i will only do to go from now on .		2		0
was not impressed . asked for a simple request on my order and was told `` no '' without a valid reason . wo n't be going back .		2		0
achtung dieser laden ist total verwirrent man bestellt essen und es wird komischerweiã e immer teurer nie wieder		2		0
got three enträ -- es for take-out , $ 30 . the flavor was ok . pretty disappointed that the food was about 65 % rice , 20 % beans and 15 % meat .		2		0
bread was cold . pizza was cold . was a big fan of this place once upon a time . really disappointed .		2		0
sorry to say i generally agree with previous reviews ... :-lrb- bland , overpriced and skimpy on paneer .		2		0
you get what you pay for . typical deli style food , heavy on the oil and not very delicate . ok for eggs and fruit otherwise ... skip !		2		0
this is n't a destination . this is a decent meet up place before or after the beatles love .		2		0
over salted food . sort of crappy service . the rice was way too sticky . not sure why this place is rated so highly .		2		0
not the best sushi i 've ever had , menu is overpriced . service was good , but it was 9pm on a wednesday and they looked overstaffed .		2		0
not worth the expensive pricey mess . better off at the food court . las vegas hikes prices		2		0
it 's pub fare . they make aok beers . screens are small . food is below average . it 's a plan c when plan a and b do n't work out .		2		0
rather bland and the minor flame next to the entrã © es is an accurate depiction of the level of spice and heat you 'll receive .		2		0
the service here is absolutely horrible . the only reason i gave it 2 stars is because the food is decent .		2		0
the hostess service is great . the waitress service is very poor . had to ask twice for water . we were ignored and mocked .		2		0
great service but food not good at all -lrb- frozen or processed ? -rrb- . expensive for poor quality of food tho		2		0
no thanks , everything smothered in bland sauce , cheese , sour cream and lettuce . no mexicans eating here speaks volumes .		2		0
poor service , unfriendly waitress , food just blah , overpriced , wo n't go back		2		0
alles convenience ... schlechter service ... einmal und nie wieder		2		0
i want badly to love this place but the few times i 've gone i 've been disappointed :-lrb- the cc 's are fine , just fine .		2		0
yucky tasting food . you must be quite `` mellow '' to enjoy their food ... if you know what i mean .		2		0
probably wont be going back , ok fish and chips , not much beer selection		2		0
the food is meh and some of the portions r too big tl b called tapas		2		0
mediocre food , slow service . took about an hour to get our food . lots of uncleared tables made dining room look messy .		2		0
very disappointed . my steak was burnt and it was n't great .		2		0
very expensive for a consign store.could buy new for what they charge.disappointing.sales staff are helpful so that 's a plus .		2		0
good place to get cheap drinks , but the drinks are good . did n't order any food . local sports were playing on the tv 's .		2		0
it 's one of those places where when you walk in the front door everybody turns and looks at you . so ... yeah . be prepared for that .		2		0
while the food is good , but got stomach cramp and diarrhea later that night after . maybe this place is not that clean .		2		0
good service and decent food but overly dark atmosphere and portion sizes are extremely small for what you pay .		2		0
food was good . always enjoy the 49er flap jacks . service was slow and bacon was hard as a rock . almost chipped a tooth .		2		0
a new restaurant with some of the rough edges showing . i 'll give them another shot .		2		0
decent . trying too hard for what they are . they do n't have albertan beef , that brought it down a peg too .		2		0
fish burrito was tasty and price was right but got some severe stomach ache half hour later . would not go here again .		2		0
really terrible service , pizza was just ok , bloody marys are good .		2		0
yuck these bagels are not ny bagels just bread !!		2		0
everyone is very nice in raising cane 's . taste is really average , nothing even close to famous chicken finger .		2		0
kent location is definitely better . both times i 've been here the service was terribly slow and the food is mediocre at best .		2		0
very salty , average burritos . nothing special here . does not hold a candle to chipotle or maize .		2		0
not good ... stopped on st. party 's for a corned beef ... very fatty tough to eat ... dissapointed		2		0
really bad service . food was pretty good , and cheap , but the servers were borderline rude .		2		0
service here is going down hill fast at this store !		2		0
really - at these prices everything should not only be perfect , but service should be over the top . it is n't .		2		0
went there last week . hamburger tasted like it had a gallon of stale grease on it . wo n't be back .		2		0
pizza is really average might as well get papa johns across the street for the price		2		0
less for options . they told us they had some special for christmas and raised the price to $ 57 . guess what ? i saw nothing at all .		2		0
spent $ 60 tonight for chewy potstickers , awful gravy in cashew chicken , and gross lettuce cups . skip this place .		2		0
good for convenience if you 're staying at the mirage , but service was slow and drinks were syrup-y .		2		0
ohmygod . their waitresses always seem like they hate their lives and the food is always average . beers nice though ; -rrb-		2		0
went here late at night for dinner after a flight . obviously the c team was on duty . food was cold . expected better		2		0
was n't great but was n't disgusting either . probably wo n't be returning as there are better options in the area		2		0
like the food , but the service is slow and have been here twice and they were not even that busy on one of the occasion .		2		0
should n't pay for tap water . any restaurant is responsible for giving water to their clients . omnia is better		2		0
gross over price noodles but it is at bellagio so ... overrated ...		2		0
had them before they revamped their menu , had them after . both were disappointing . can make my own ramen meal from packet ramens .		2		0
go for happy hour drinks and nothing else . food is terrible and service is nothing special .		2		0
yelpers , your reviews hype it up again . the service was good , but the food , in my opinion is eh , okay .		2		0
sort of cool atmosphere . service was slow and miso soup came out cold . fish tasted average . would not go back .		2		0
very reasonable price and good customer service , but food is just ok .		2		0
ich fands damals zwar nicht schlecht aber auch nicht sooo wahnsinnig toll . vor allem sehr teuer .		2		0
looks suspect however had good reviews so we are checking it out ... food was subpar there is a reason why the food is cheap ...		2		0
amazed i could taste my food after sitting in the stench of cigarette smoke in the restaurant .		2		0
cute place and people are nice -lrb- would go back for a drink -rrb- but the food does not compare to the amazing places nearby !		2		0
crappy service , good food . the club was ok - too pretentious for my taste .		2		0
not the best crepe place in montreal but its okay if youre in the area and too lazy to find something else .		2		0
sure your food is fresh and your flavors are exquisite . ... but your service smells like shit .		2		0
slow svc , some sushi rides the train too long . overpriced for institutional sushi . not sure some know what good fresh sushi is .		2		0
horrible service . kitchen does n't time plates well . wine list is the only redeeming quality .		2		0
hey ! you a plus sized woman looking for a velour cougar print shirt or shirts with horizontal stripes ?! go here !!!		2		0
i am only giving two stars because i do not understand why i could only get extra crispy in dark meat ...		2		0
sorry applebee 's , your formula does n't work anymore . with so many other options nearby , you 'll do better with a meal somewhere else .		2		0
good lunch prices for the area . nothing is spicy however . even the chili paste itself is bland . better places around .		2		0
not worth your money . they skimp on the meat , they do n't give you an egg , and broth is n't as flavorful or rich as other ramen places .		2		0
nothing special about this place . i tried this place many years ago and it used to be pretty good . definitely gone down hill .		2		0
bbq was okay . nothing spectacular . the beet was served in a small canning jar that smelled like chlorine .		2		0
very cute decor , and a nice view in the middle of the day , but the drinks are mediocre at best .		2		0
food 's just ok , service very slow and not very organized . there are better places in the area for japanese ...		2		0
not a good place for a someone looking to sit and have conversation , you feel claustrophobic and the seating is to close for comfort .		2		0
very outdated . las vegas , it 's time for a new stadium .		2		0
slow service questionable donuts wrong orders just keep walking by nothing special yum yum , more like ...		2		0
this place did n't have the authentic taste i was looking for . the atmosphere is nice but the food quality was lacking .		2		0
the buffet was ok for $ 11 , but it was not worth the drive from the strip . definitely a spot for locals and not snobby tourists like me .		2		0
nice employee but bad flower selection . they tried to sell me dead flowers .		2		0
marginal at best for the money . the whole place really does not seem up to the standard of other westin properties i have stayed at .		2		0
if you want a quick drink or a great atmosphere this is n't your pace . they do have great sante fe egg rolls .		2		0
get doughnuts from the qt up the street , they are fresher , cheaper , and faster .		2		0
do n't go in and expect to talk to the manager she is very rude and smart mouthed especially when your trying to get a job there		2		0
the meats are pretty good but the sauces are not . the californian 's sauce is like onion dip . sandwiches are small . tasty fries , though .		2		0
everything at albertsons seems somewhat expensive to me . they do have an excellent bakery though .		2		0
poor customer service and always out of stock on popular sizes if the sell out fast then order more in advance check out here sucks		2		0
such a big restaurant however they pack you in like sardines no sense having any privacy for sure .		2		0
upper scale casino , expensive , disney-esque setup . i was not enjoying the food at the highly acclaimed bruchon .		2		0
ordered tuna rolls and dragon rolls and was pretty disappointed :-lrb- they changed owners and it was noticeable . neither roll was tasty .		2		0
took waitress awhile to acknowledge us that we almost walked out . pizza was not hot . greek salad was okay . staff did n't look clean .		2		0
i remember when this place opened years ago and it was great . all it is now is a place for vagrants and garbage to hang around .		2		0
the service was extremely slow . more than half of the order was lost . it took 20 min for an ice cream to arrive .		2		0
went on friend 's recommendation . had better . meats were fatty and had much better barbecue sauce around town . needs some work : - -lrb-		2		0
service is decent . the karaoke night sucked . with the digital age , karaoke should never be limited to such a lame list of cliche songs . .		2		0
good food quantities and seafood if you like creole style .		2		0
had the boil shrimp very disappointed . no flavor in the shrimp , the sauce had flavor but it did not make it into the flesh of the shrimp .		2		0
we were very disappointed with the seafood options , especially shellfish . very dark inside . take your money to the ocean club instead .		2		0
getting a little bit old and nasty . sorry gang . better places to stay in this city .		2		0
the staff were great but sadly the food was n't . the chicken did n't have any flavor and had a lot water in it .		2		0
got the thai curry chicken ... horrible . the chicken was weird ... it was very thinly sliced and rubbery ??? and def not thai curry .		2		0
i did not like their noodles and soup based . have had much better noodles in ` market village - wonton time ' and ` wonton chai noodle ' .		2		0
food was good but service was so-so and using paper cups in house was pretty disappointing . overpriced for what you get .		2		0
un peu cher pour un repas du midi . les classiques sont absent . l'ambiance est intime .		2		0
nothing special , loud bar with hookah service . drink selection has nothing special . better options out there .		2		0
y aller pour la librairie et ses libraires . ã viter le cafã © , trã ¨ s ordinaire et ã un prix dã © raisonnable pour ce qui est offert .		2		0
beautiful restaurant . i am not convinced by the flavors and combinations . good service and very respectful		2		0
waited over a hr for a table just to be disappointed . weakest alferdo sauce in western pa .		2		0
if you love indian food , there are much better choices in charlotte . the food here is respectable , but only quasi-indian .		2		0
service was okay . the coffee was horrible . pancakes the worst i 've ever had . outside seating is nice .		2		0
food was bland . they forgot my order . very disappointing .		2		0
too pricey for a subpar poutine . tried the ones with pulled pork & it tasted weird . i 've had better poutine at new york fries .		2		0
2 stars for the decor and service . both were good . food and coffee . . do n't waste your money .		2		0
maybe its unfair because in compairing this place to boiling crab in so cal . . but this place was n't good at all . .		2		0
ambiance is on point - servers have high energy but layout does n't allow for privacy . food and price not that great . aquired taste .		2		0
old and musty smelling room . well , smelled more like an ash tray now that i remember .		2		0
always takes way too long to check out . never enough cashiers to just grab an item or two . drives me bananas !		2		0
great place to chill have some drinks ... the food is good and the bartenders our friendly good place to go check it out		2		0
hi jayne , thank you for responding , you can email me mnjwing@hotmail.com ...		2		0
$ 19 for a mediocre martini !! wow . no need for the bathroom attendant . could use a few more bartenders .		2		0
skip it . really gave it a good try but just doesnt cut it . offers less bang for bigger bucks .		2		0
was just in the rug department for about 20 min . six employees walked by us at different times and not one asked if we needed any help !		2		0
i purchased 2 coffees and a strawberry danish for $ 12 . the coffee was mediocre for the cost . you are better off going elsewhere .		2		0
tried the philly was kind of dry and thin on meat . otherwise people were friendly and sevice was ok		2		0
in town tried to order late night delivery but the person taking the calls was so rude i could n't justify giving them my business .		2		0
ya know . . i do n't get it . . seems like a small step up from an ihop or denny 's . . maybe it 's just me .		2		0
so very very mediocre . really not much else to say . nothing on the menu pops out . food was not bad but not memorable either . blah .		2		0
poor quality products but many are cute\/incredibly inexpensive so i guess it 's fine if you just want it to last a season .		2		0
food was good but had crappy service . owner wasnt quite interested in what we had to say .		2		0
i love the chocolate dipped cones from mcdonald 's but beware at the one ... they will screw you on size every time .		2		0
no luck getting the shuttle from the airport and the room is barely useable .		2		0
like any other buffet . lots of variety to choose from , but food quality was not five stars worthy !		2		0
can you guys please use like half to 1\/4 the salt you are currently using ??? your food is waaaaaay too salty !		2		0
the pizza is pretty good . the employees not so much . i called twice tonight and was hung up on both times .		2		0
just tried to walk in at 3:30 and got stared at for a couple minutes straight and told they were closed and to leave . extremely awkward		2		0
bad taste . mix that with rude employees , you get the worst burrito bowl in the world .		2		0
okay okay baked potatoes ! served hot with some varieties of cold and hot fillings ! the place is best for takeaways !		2		0
did you think hotels were for sleeping ? well too bad for you ! the housekeeping here will wake you up at 9 am		2		0
i ordered mahi mahi and it was basically a fish omelette . the egg batter overpowers the fish .		2		0
the egg yolks were neon yellow ... literally . that is not natural . go to matt 's big breakfast !!		2		0
average steak restaurant . overpriced for the value . good service .		2		0
i came here for the hakka food . the waiter was funny , the food was not . i miss scarboro and markham shops more now .		2		0
one redeeming quality : dollar margaritas ! aside from that , the casino floor is gross -lrb- but hey , it 's vegas -rrb- .		2		0
service was ok . tacos were great but small . the first set of chips were rancid : -lrb-		2		0
how do you have `` papaya '' in your restaurant name and not even serve a papaya dish ? otherwise , food was quick and mediocre .		2		0
two burgers and two drinks will set you back 26 $ . to much mula for an ok burger . a large drink sets you back 3 $ .		2		0
meh ... 2 stars is being generous . food is burnt , no flavor and 2 hours for delivery .		2		0
overpriced overrated overall not that good my food needed salt i was afraid to ask for it		2		0
the food is good . but it is not worth . we went with 5 people and we were barely full . our bill was 75 $ and we were still hungry .		2		0
not my favorite of the outlets . . felt like i was at a westfield mall . nothing too special .		2		0
the pho is okay . service could be faster .		2		0
not sure about this place , it appears to be closed . i went here at 12:40 pm and not open . this is a food truck at a physical address .		2		0
sub par . sandwiches were missing items and hand tossed crust did not have garlic crust . would n't recommend .		2		0
my wife really likes this place , i thought it was very generic tasting , no kick at all .		2		0
portions are very misleading , the small to go is smaller than the in store option . got my order completely wrong . not worth a revisit .		2		0
horrible service ! we had to wait 40 minutes for the waiter to acknowledge us . the food is ok		2		0
i 've had better chicken before . the fries were a bit salty . but the sweet tea was pretty good and tastes like a lot of sugar yum .		2		0
well i should have asked but i got the msg blues . and get rid of the teckno music		2		0
i have been to better brazilian restaurants ! great drinks and excellent service . they do have a buffet as well included with your meal .		2		0
compared to other `` similar '' build your own burrito places . it was n't great .		2		0
i guess its not my type of sandwiches . a lot of raves about this place and i 've given it about half a dozen tries and still not impressed .		2		0
it was okay ... . ca n't say it was amazing . prices are high considering the food & drink you get .		2		0
the food here is normally really good but the service is awful . the staff is extremely rude and i will not be going back .		2		0
best thing of the restaurant , piano guy and probably the onion soup , besides that nothing really nice here . you 'd better pick another one .		2		0
mourning the loss of the mess hall . justin is now at salt wine bar and my ears are open regarding what he does next ... those fries . a + + +		2		0
not recommended . i would drive to the north end of town instead . the laser tag arena is very small .		2		0
really mediocre food . mediocre service . but hey it 's cheap ! and if you 're really really hungry it 's pretty good haha		2		0
service is diabolical , wraps and pita are sloppy , too much sauce and onions on everything . avoid .		2		0
pizza is far from great . the crust is awful . decor and stuff is ok but let 's face it , the food is mediocre . not coming back .		2		0
service was slow , but new . thai salad was mostly cabbage . stuffed mushroom appetizer was bland . both sound better on the menu .		2		0
meh , i would 've rather been asleep in my cozy bed		2		0
very slow service if you go at the same time that they 're hosting a wedding or banquet . dinner should n't be 3.5 hours ...		2		0
good service and atmosphere but ... drinks were overpriced and really watered down . no buzz off giant marg !!		2		0
meh . friday night and they have tons of pre cooked pizza sitting there . not fresh , salad that came in the combo was decent .		2		0
drinks were weak . bartender was rude . know what would make this place awesome ? ... hookah . think about it paris .		2		0
clean store and will price match ... but will not give prices over the phone . really ?!		2		0
not good at all ... i paid steakhouse prices and got greasy spoon food ... never again . .		2		0
cool location to go to the bars , and the bar downstairs has a great view of the area . bring earplugs or a sound machine to actually sleep .		2		0
worst service ever !!!!!!!! foods great and bartenders are fast but service in the dinning room is awful i recommend siting in the bar !!!!		2		0
mad mex offers vegetarian burritos with seasoned tofu that are pretty good . it gets pretty crowded and noisy , so keep that in mind .		2		0
frueher viel besser und vor allem freundlicher . punkte nur noch fuer das frische fladenbrot , doener begeistert nicht mehr .		2		0
not impressed . not satisfied . not happy . wo n't be coming back and will not be recommending to anyone .		2		0
if you 're not watching the game , your money is better spent elswhere .		2		0
used to be okay , not anymore . the amount of rice got so big , so i ca n't even order a lot of sushi anymore . the rice makes me full : -lrb-		2		0
no , this was n't my choice for pizza . underwhelming as usual . only great thing was tuesdays are 1\/2 off bottle of wine .		2		0
a good thai restaurant but way too expensive for the quality of the good . there are other , better restaurants in town		2		0
paid $ 10 for 1 scoop of guac !! food was extremely average . nothing special . only reason 2 stars because our server was really nice .		2		0
i would n't eat at this location again . it was majorly disappointing . food was really not up to par .		2		0
this place is way too expensive for a teeny tiny sandwich . save your money and go to subway instead .		2		0
nothing special , definitely dont wan na eat and then go walking around on the strip , could be bad news , haha		2		0
am not happy to go there anymore they did n't say hi or smile not friendly anymore ...		2		0
for the biggest 21 , did n't have such a great selection - especially for the men 's clothes . crowded and garage-saley .		2		0
food was decent but was not impressed , drive to casanova brothers in mesa ...		2		0
went here for thanksgiving dinner . ambiance was not good . in a strip mall . not great service . lots better in las vegas .		2		0
located in the planet hollywood mall , which is extremely small and cluttered . this location no longer carries the art of shaving products .		2		0
kind of a forgettable experience as far as irish pubs go . i do n't remember much about it . bland at best ...		2		0
ehhhh the food was expensive and not very good . i hoped for better and have had better .		2		0
ok , but not very good compared to charlie 's in the old arcade .		2		0
prices are a little high for sub par food . location and is nice . great place just for a drink or a late night snack .		2		0
have eaten here five times previously . tonight the meat was warm not hot and parts of the corn frozen .		2		0
the sever forgot about us and my katsu curry tasted like meat gravy . what a waste of my precious hard earned money .		2		0
mediocre food probably a decent bar .		2		0
9 corn dogs 2 large fries took 15 min & counting . at least we were offered a free drink for the long wait .		2		0
i ca n't imagine why so many people have rated this place to highly . mediocre at best . do n't waste your money or your time .		2		0
i love border grill in santa monica and dtla . it 's a shame that the service at their vegas location is so horrible .		2		0
food was average and the service was horribly slow . 10-15 minutes between wait staff visits is well beyond annoying .		2		0
ribeye ... sad ... fried green beans ... tasteless ... not good ... yuk ...		2		0
daytime , 2 skinny white girls talking to regulars . no one on stage . still $ 4.50 for a beer . lame		2		0
i always forget why i do n't come here and then i remember . it 's mediocre at best .		2		0
so slow - bad service - staff do n't care . i have given this place 3 chances - i will not go back . i		2		0
the food taste like the oil they cook it in . my cheese enchilada was burnt . the rice was very dry .		2		0
not the best sandwich i have ever had ... truly made better in my own kitchen .		2		0
the server with a mohawk was having a hard time tonight . forgetting to put orders in and breaking glassware . this might be his final shift .		2		0
remembered it being better at their old location , to be honest i was quite disappointed this last time . probably wo n't be back .		2		0
great view with mediocre food . the service is hit or miss . not much more to say about this place .		2		0
the rice was good , other than that the food was just average . most notably the tortillas seem packaged . overall disappointed		2		0
still some great food but the proportions are getting smaller . they seem to be giving less esp on the meat .		2		0
ribs lacked flavor , and bbq sauce was basically ketchup that scorched my mouth .		2		0
i like the food , just think it 's too expensive . small sub with drink $ 10 ?		2		0
not the best buffet in vegas but its cheap and it good . they are open late so that is a plus .		2		0
honestly , ... i simply ca n't deal with the cheap furniture ... it 's just me ... ugh ...		2		0
pretty weak menu . it 's either burger or burger . waitress was nice . food was average . nothing special going on here .		2		0
tried the mocha eclair , tiramisu , and canoli . they were really stale and dry . quite disappointing because they looked amazing .		2		0
the meat quality is low - perhaps suitable for canning but not for serving at a restaurant . i do not eat here for this reason .		2		0
the service and people working front of house are absolutely amazing , but my burger was disappointing and bland .		2		0
large , but i thought it was way overpriced for the amount of damage to items that were n't very high quality to begin with .		2		0
fairly flavorless but it 's practically in sight of my house so they get my business .		2		0
good restaurant . really terrible parking lot . cars go in and out in the wrong direction . be careful .		2		0
the oatmeal was good . the fruit was crisp and the raisins plump . the sweet tea was fresh .		2		0
ok food , way over priced , still looking to find a decent thai place in charlotte . . this is definitely not the place !		2		0
the food was okay and the rice was completely stale i would only come here if nothing else is available		2		0
really cool view of the capitol building but the only thing that wowed were the cheese curds .		2		0
old limousine plus we were waiting for them to pick us up for 1 hour and then i called and cancel the limo .		2		0
terrible service ! menu was okay but my tenderloin came out undercooked . wo n't be returning .		2		0
always understaffed . i ca n't tell you how many times i 've been there and they have one poor server working on half the tables !		2		0
not impressed at all ! sunk in mattress and no refrigerator in a king deluxe room . nice grounds		2		0
food leaves something to desire . place is n't too pricey unless you get wine . their selection is pretty decent though		2		0
well it 's an aria cafe so i should have not expected anything more than 1 stars . not good quality and pricey !!		2		0
nette bedienung . der rest ist allenfalls durchschnitt .		2		0
what do you expect from a fast food chain . had the southwest chicken salad . meh .		2		0
had high expectations & was disappointed ! ordered omokase but not worth it ! only impressed with tofu & raw fish ! cheese cake was awesome !!		2		0
slow service . the banana blueberry bead was so so . rolls were so so . sushi was n't bad , not awesome . service was total poops .		2		0
just had the worst tasting greasy cheesburger i have ever had . served with about 5 french fries .		2		0
i used to go here a lot since it 's very quick & convenient , but my roommate and i found something scary in the lo mein and never went back .		2		0
happy hour menu has changed for the worse . all good things must come to an end although still a decent happy hour .		2		0
zipps - i am so glad that you are a neighborhood bar and grill . but do us all a favor and do n't forget to add some flavor .		2		0
always had some body try to sell me something . when ever i wqlk around to fine what i need never.to help me just try to sell me stuff		2		0
good food but really poor service . had the chicken marsala dish - very good . relatively new server - long time between sightings .		2		0
decidedly confused pub . trying to sell overpriced `` english '' tap brew in a frathouse atmosphere ...		2		0
mashed potatoes gravely cold no seasoning cloeslaw okay wo n't be back what else is there to say		2		0
went today and i have no idea what they are doin . the fish was dry and salty . safe to say i wont be returning .		2		0
blah . everything we got was very bland . one pro is that portion size was huge . but a little salt and pepper goes a long way .		2		0
my coffee was sour and old , and the greens with my sandwich had slimy old parts . given the price , i would have expected more quality .		2		0
we had bad experience . the burritos were cold on the inside and the soda machine was not calibrated correctly . i would skip this one .		2		0
food was ok , service horrible ! i would not go back .		2		0
this restaurant tries too hard even though the waitress did n't . the pig dip is the bee 's knees but the flat bread was a soggy mess .		2		0
stale waffles . small , sour strawberries , and the ultimate food crime - chocolate that is too sweet . uh , what a disappointment !		2		0
it 's just regular cheesecake , not special . not too dry , not too sweet . but definitely not worth lining up more than 5 minutes for .		2		0
food is okay but not impressive . the price is high . tip is enforced no matter how the service is . i do not think it at all		2		0
bon le midi , trã ¨ s trã ¨ s trã ¨ s moyen le soir .		2		0
subway has bigger and better tasting sandwiches . for the price i expected something delicious , but it was pretty meh .		2		0
over priced dried out sandwiches in a cramped spot with crappy parking . go to angie and jimmys on camelback .		2		0
bought a `` freshly squeezed '' orange juice for $ 6 and it tasted watered down . just buy a 2l tropicana .		2		0
the fish on all the nigiri sushi was paper-thin . and lukewarm . just say no !		2		0
i got food poisoning from their spaghetti . spaghetti that did n't even have meat it in . it was horrible .		2		0
the only good thing about this place is the design and auora . food is overpriced and really basic if anything . will not be back .		2		0
too pricey !! i would have given a higher rating if the quality of the food justified the price you pay .		2		0
delivery of pizza was late , not hot and very greasy . was not impressed with the taste either . i will definitely stick with dantes .		2		0
average food , small portions , way overpriced . go to pt noodles , better food & literally half the price !!!		2		0
well below average especially for the price . maybe i 'm spoiled in san diego but this place was mediocre at best .		2		0
food is average to below average ; i 'd say about 2.5 stars quality . but for the price they are charging , 2 stars .		2		0
duck and decanter always has good quality but very overpriced for the amount of food you get . i always leave here hungry .		2		0
showed up @ 9:30 am , doors locked , no answer on the phone ... . was looking forward to trying this .		2		0
i hate to go but halal sign brought me in . the service is horrible , staff is rude and the food is just below average .		2		0
price is good but never have eaten at a sushi place with all you can eat that does n't allow all specialty rolls to be offered		2		0
pre-fab fried food . decor has character . the beer is cheap .		2		0
overrated . even 3 stars makes me think so . froho . no thank yo ! get a chocolate shake from in-n-out instead ! haha . sorry .		2		0
this bar has a nice ambience , and the servers are friendly , but this has to be the worst vodka tonic i 've ever ordered . sad .		2		0
the boba here is decent , depends on what you get . the food is horrible . do n't bother with the food menu .		2		0
for a spot that boasts good food n hip atmosphere their closing hours are a downer . who closes at midnight in vegas . come on man		2		0
food : great prices : reasonable customer service : almost left the restaurant because food took forever . our waiter was awful !		2		0
food is good , but we literally waited 30 mins for adobo fried rice omelette to come to our table !!		2		0
i did ' t find anything italian , the stage and the songs there ... shame for fabulous las vegas		2		0
food was ok . not worth the cost . service was satisfactory . did not leave with a desire to return . live music was great !		2		0
the saddest place i have been . felt like walking out half.way thru match . not enough screens and too much banter		2		0
trek here was grueling . dinner did not satisfy my taste buds . prices were high . me no likey .		2		0
70 $ on hotwire ... nearly double that after sundry fees added up . lacklustre hotel otherwise . go to a chain hotel instead .		2		0
this place was super boring . . i would n't go back ... u ca n't smoke weed lol but super boring here		2		0
good $ 2 hotdogs bad drinks ... unless u love beer which i do n't ... . i was hungry that 's all		2		0
very good service and nice stuff but the food was oily . i have eaten better caribbean		2		0
overall given the price i was expecting better food and service		2		0
extremely slow staff , really disorganized , food was good but 1 hr 15 min wait ... i guess it should be good		2		0
bacado omelet was just ok . service was certainly not the best . had to flag down my waitress for hot coffee to many times .		2		0
our lemon chx take out consisted of gnarled pieces of chx ... . our northern spare ribs were super fatty & under cooked ... ick		2		0
unã 1/4 bersichtliches labyrinth , aber gut ausgestattet , verheerende akustic		2		0
the decor is beautiful . service good . food could be more flavorful . not worth the $ $ .		2		0
tall kid with black hair and tats on his arm very very rude . not one smile i had to ask for my receipt and he threw it at me .		2		0
i avoid this mall . i hate parking here , and trying to get in and out is always a hassle .		2		0
lunch specials are priced right , however , the meat dishes tend to be overcooked , hard and dry . will not be returning .		2		0
food is good . but they forgot my order and had to wait 40 minutes . they gave my order to the wrong person ...		2		0
i love the people here , but the food is bland . still better than taco hell however .		2		0
matches up to the most of the reviews . drinks are good , food is a simulacrum of the named dish . it 's a one time mistake : -rrb-		2		0
the staff is kind of rude and if you do not tell the staff not to burn the shit out of your hamburgers they will burn them to death		2		0
horrible service and the ice cream is n't all that , i would n't recommend this place , stay away !!		2		0
18 dollars for a plate of veggies that had probably been chopped over the weekend , dry quinoa , no flavor ? i 'll pass .		2		0
for an airport sit-down restaurant this place is n't bad . the food is just ok , but the wait staff was nice and the restaurant was clean .		2		0
the food blend and the service was trouble .		2		0
overpriced , inconsistent flavors , odd hours . cuisine itself , however , is very enjoyable .		2		0
had the cuban sandwich . not what i expected for a cuban . i will need to try something else .		2		0
did n't really care for bbq beef brisket sandwich . fries are good though , wish dey had fry sauce for there fries .		2		0
ok . but a little to salty and tuff for our tastes . long line up takes a good qhile to get served . long drive from the strip		2		0
this is not authentic chinese food , it 's american food with chinese sounding names . if you like panda express , you 'll like pei wei		2		0
quite pricey for the very bland food that they serve . food did not have any flair or flavor .		2		0
