the most astonishing thing about this movie , other than the assurance of its direction and the fine performances by all of the players , is its modernity . ford is not presenting a jingoistic , ultra-patriotic , flag-waving view of war . instead he is commenting on the ironies , and the human waste , of warfare . at the time , ford was even criticized for making a film about defeat , rather than victory . his point was precisely that with the early sacrifices of defeat , ultimate victory is impossible . ford portrays warfare realistically and without the sentimentality that too often mars even his best work . it is also interesting for donna reed 's performance , one of the few times in his early or middle periods that ford portrays a self-assured , modern woman who is neither a madonna nor a whore .		10		1
within the heart and mind of the true poet resides a grasp and perception of life and the human condition unequaled in it 's purity by any other art form . from rimbaud to frost to jim morrison , he will in a few words or lines create or recreate an experience , thereby enabling his audience to know that experience , as well , albeit vicariously . the poet , of course , will choose the medium through which he will share his vision . for director david lean , that medium is the cinema ; and with ` doctor zhivago , ' a film of sweeping and poetic grandeur , he reveals that within , he harbors the heart and soul of the poet . indisputably , this is the true nature of david lean ; and it is evident in every frame of this film from the beginning to end . to borrow a line from the more recent ` moulin rouge , ' this is a story bout ` love . ' a love story set against the backdrop of the russian revolution . dr. yuri zhivago -lrb- omar sharif -rrb- is a general practitioner , but he is also a poet ; through his vocation as a man of medicine , he tends to those in need in everyday real life . but it is through his avocation as a poet that he expresses what he sees . he marries tonya -lrb- geraldine chaplin -rrb- and has children ; but the war and revolution intervene , and it is during these tumultuous times that his life becomes inexorably intertwined with a government official , komarovsky -lrb- rod steiger -rrb- , a young revolutionary , pasha -lrb- tom courtenay -rrb- , his half-brother , yevgraf -lrb- alec guinness -rrb- , and finally , lara -lrb- julie christie -rrb- . it 's desperate times for russians from all walks of life , and zhivago does what he can to do what he can to keep the fragile threads of his life -- and of those around him -- intact . but fate plays a hand , and in the end , even zhivago must go where destiny leads . with ` zhivago , ' david lean has crafted and delivered a magnificent and monumental motion picture of epic proportions that at the same time is disarmingly intimate , rendered as a world within a world , with each a vital part of the other . lean blends actors , cinematography , story and music with his own compassionate perspective to create a true work of art ; a work of true poetry . in telling his story , he offers breathtaking visuals , like the awesome vistas of the snow-covered urals , or a long shot of a wide open russian plain with a solitary figure in the distance trudging through the snow , juxtaposed against the enormity of the landscape . often , however , what he does n't show you , but suggests , is even more effective and emotionally stirring . consider the scene in which a complement of mounted , sabres drawn , ride down upon a crowd peacefully demonstrating in the city streets ; lean sets it up so that you understand what is about to happen , then trains his camera on zhivago , watching from a balcony overlooking the street as the carnage unfolds below . and in zhivago 's eyes , in the expression on his face , in his reaction to what he is witnessing , there is more horror because of what lean has established in your imagination -- and which significantly enhances the impact of it -- than anything the most graphic visual depiction could have produced . similarly , when the czar and his whole family are shot , lean does not take you there ; instead , you learn of it and realize the impact of it through the reaction of alexander gromeko -lrb- ralph richardson -rrb- , tonya 's father , and it places it into a context that makes it all the more effective . this is filmmaking at it 's best , and an example of what makes lean 's films so memorable . put a talented actor into the hands of a gifted director , and results of more than some distinction can be expected ; and such is the case with omar sharif and david lean . in 1962 , sharif received a best supporting actor nomination for his work in lean 's ` lawrence of arabia , ' and in ` zhivago , ' lean 's next film , sharif gives a sensitive , affecting performance for which he should have received a best actor nomination , but inexplicably , did not -lrb- it was lee marvin 's year for ` cat ballou ' -rrb- . still , as yuri zhivago , he has never been better . sharif successfully manages to convey his deepest , internalized emotions , expressing them through the genuine compassion with which he imbues his character . lean allows his star the time he needs to share with his audience his appreciation of the beauty he perceives in the world around him , and it 's in those pensive moments that we , in turn , perceive the inner beauty and poetic nature of the man . you have but to look into zhivago 's eyes to know his sense of joy in all living things . it 's a wonderful collaboration between actor and director that so vividly and poignantly brings this character to life . 1965 was a career year for julie christie ; she received the oscar for best actress for her work in ` darling , ' yet in this film created an even more enduring and memorable character in lara -lrb- aided in no small part by the hauntingly lovely ` lara 's theme , ' by maurice jarre , which indelibly etched in the consciousness of ` zhivago 's vast , international audience -rrb- . lara 's beauty is obvious , yet of a kind that goes much deeper than what you see on the surface ; her station in life has made her vulnerable to misuse , but at the same time has endowed her with a strength born of necessity . and zhivago sees in her a quality and a resourcefulness that fulfills his romantic notions of perfection , and with a beguiling screen presence and a performance to match , christie makes those notions credible and believable . guinness , richardson and courtenay are exceptional in their respective roles -- lean without question knows how to get the best out of his actors -- and also turning in noteworthy performances are siobhan mckenna -lrb- anna -rrb- , rita tushingham -lrb- the girl -rrb- and klaus kinski , who is unforgettable as , manacled and designated for forced labor , yet the ` man on this train ! ' one of lean 's greatest films . 10/10 .		10		1
max ophuls shows just how glorious melodrama can be in the dream-like letter from an unknown woman . adapting an interesting yet ultimately just average novella , ophuls proved he was a master of film-making by turning the finished product into an unforgettable film . memories of letter will forever be burned into your mind after just one viewing . joan fontaine gives one of her best performances as the hopelessly romantic young lisa , who begins a lifelong passion for a pianist -lrb- louis jordan , in perhaps his best american role -rrb- as 14 year-old girl , when he lives near her quarters . the film is told in flashback , as jordan reads fontaine 's letter from beyond the grave -lrb- the classic line `` by the time you read this , i may be be dead ... '' originates from this excellent film -rrb- . fontaine 's obsession for the handsome , yet indifferent playboy knows no limit , and she spends years silently admiring from afar , spending one passionate night with him which produces an illegitimate son , and meeting up with him again , after she has married , in the hope he will remember her love . but he does n't remember . not until the very end , at least . this film epitomises doomed , tragic romance ... but , oh , is n't it a glorious ride ! the much-lauded train sequence , obviously fake , sums up the film almost entirely , and lisa 's earnest belief in her love , despite all signs pointing the other way . she is a woman who would sacrifice her own son , and eventually her life , for this man 's love , and fontaine 's acting is so powerful and haunting that we believe lisa all the way , and never once doubt her . ophuls focuses on the myths and ideals of romantic passion , stripping away the facade of self-sacrifice being the ultimate romantic gesture . lisa spends her whole life loving from afar , idolising someone who does n't return her love ... and yet , playboy reveals quite a similar pattern of masochism . he indulges in many woman , his indifference never allowing him to experience real love , just as lisa 's idolatry and wish to be the woman who never asks stefan for anything , never lets her experience true happiness . stefan is looking for a goddess ; lisa looks upon him as a god . then there is ophuls ' direction - his trademark swooping camera and meticulous attention to detail , symbols and structure render letter a brilliant work . superb .		10		1
lester burnham , kevin spacey -lrb- the usual suspects , midnight in the garden of good and evil -rrb- and carolyn burnham , annette bening -lrb- the american president -rrb- have a terrible relationship , a marriage `` made in hell . '' as a result the family is completely dysfunctional . all the characters have something weird about them . the society they live in is imperfect , they live in a very imperfect world and the imaginative use of all the neuroses make it a great and suspenseful script , an oscar winner . the actors were nominated for and spacey won an oscar . american beauty also won best director , best picture , and best cinematography oscars . i say it deserved them . it mirrors society extremely well . carolyn burnham represents the materialistic society we live in . she puts more value into her couch than she does to her husband . i found it interesting that all the furniture and scenes carry a lot of minimalism and simplicity . there is in contrast much going on with the characters . an instant classic , sam mendes ' american beauty , to me parallels robert redford 's ordinary people . outside everything is beautiful and perfect but inside it is viciously ugly , full of lust and sin . that simplicity and the primary colors such a the red door , made me pay closer attention to the dialogues . i found the young adult neighbor weird as far as been a peeping tom , but had a unique sense of beauty . i recommend this movie ! favorite scenes : the blowing autumn leaves , the red petals , the contrasting colors . the movie is a feast for the eyes . well deserved best cinematography . favorite quote : carolyn burnham : `` this is a four thousand dollar sofa upholstered in italian silk . it is not just a couch . '' lester burnham : '' it 's just a couch ! ''		10		1
`` memento '' is the most original , fascinating , expertly crafted piece of film-making that i may have ever seen . i was absolutely blown away by the sheer brilliance of the concept and the execution . what an amazing piece of writing and filming . to take a preposterous , and often overdone concept -lrb- witness all the amnesia flicks of the 50 's & 60 's -rrb- , and from that , craft something that can only be described as amazing , is a feat of raw genius rarely seen on screen in this day and age . this film must be required watching for not only all film school students but any student of literature or even english composition 101 . very impressive , very entertaining , very remarkable . 10 out of 10 barky		10		1
scorsese 's epic true story about how the mafia build vegas , is as close to a perfect movie as i have ever seen ! the story is just so good and you will be hard pressed to ever find a better pair of performances than the ones by robert de niro and joe pesci . i love this film , i loved it the first time i saw it , and i loved it the hundredth time i saw it . casino follows a pair of gangsters who earned their reputations in las vegas in two very different ways . de niro is ace rothstein , the man with the plan . he always made money , but since he was jewish , he was never fully trusted . pesci is of course , nicky santoro , the tough guy who says the f word seven thousand times , while doing things his own way . everything about this movie is pure genius . it 's on my top ten list and i suspect will always have its place .		10		1
after 5 years from die hard part 2 , which did n't do as good as the first , willis makes a strong comeback the 2nd best movie in the trilogy . i did n't care too much for the second one , but the first and third are action classics , if you can classify any action flicks as classic . die hard : with a vengeance stars bruce willis -lrb- unbreakable , the sixth sense -rrb- , samuel jackson -lrb- pulp fiction , the negotiator -rrb- and jeremy irons -lrb- dungeons & dragons , the time machine -rrb- in this epic action flick of the decade . if you are looking for some of the best action of the 1990 's , then look no further . this movie has what you crave for . explosions , guns , car chases , jumps from bridges , helicopters , even a scene in the mean streets of harlem , in which bruce willis is forced to wear a picket sign with suggestive material written on it . bruce and samuel jackson have the greatest chemistry together and make this film work and fit together like a puzzle . it has plenty of spills , thrills , laughs , action , wit , great acting , what more could one ask for ? i highly recommend this movie . 4 * 's out of 4 * 's for the action scenes alone .		10		1
mississippi burning -lrb- 1988 -rrb- number 1 - 1988 top 15 - 1980s top 100 - all time 1964 . when america was at war with itself . few other films are as powerful , meaningful and profoundly unsettling yet simultaneously intense and action packed as alan parker 's mississippi burning . to say that this film is good would be an understatement . there are two ways this film can be seen - firstly this is a first rate police thriller , superbly shot , it delivers maximum impact . secondly , and most importantly in my opinion , this film is a sumptuous documentation of extreme racism in the deep south in the 1960s . the declaration of independence states that `` all men are created equal '' . this ai n't true in mississippi . this film is harrowing , it is not easy to watch and at times it is simply emotionally overwhelming . this is one piece of cinema which displays the mindless and infinite callousness and savagery that is possessed by humanity . what makes us so hateful ? this film does not investigate such complex issues , it rather shows its devastating effects . the murder of 3 civil rights activists in mississippi in 1964 , attracts external police forces -lrb- mainly the fbi -rrb- to investigate the disappearance of these 3 young people -lrb- 2 white , 1 black -rrb- . head of operation is mr. ward , played with a commanding and controlled brilliance by willem dafoe and accompanied by gene hackman . now here is the thing with hackman , he is one of the greatest screen actors of our time . his presence transcends beyond the screen , whenever he is on the screen he steals the show . few other actors are as magnetic as hackman , especially when we see him get angry . this is an excellent achievement , with an outstanding cast , including frances mcdormand in a superb performance . when you see this film , ask yourself one question . where does all this hatred come from ? essential viewing 10/10		10		1
harold -lrb- bud cort -rrb- is in his 20s . he 's always depressed , has no friends and , for fun , attends funerals . at one he meets maude -lrb- ruth gordon -rrb- who 's almost 80 . she loves life and she brings harold out of his shell . they quickly fall in love . a deserved cult film . this -lrb- understandably -rrb- bombed as a mainstream movie -lrb- it was considered too dark -rrb- but was a big hit when it started playing the midnight movie circuit in the 1970s . this is very 70s in terms of style , music -lrb- cat stevens -rrb- and its general laid-back attitude but it still works wonderfully . i never found cort that good -lrb- he 's too blank-faced -rrb- but gordon brings the movie to life . she sparks every scene she 's in -- she seems to be having a whale of a time in her role . she 's helped by a wonderful script that has some of the best observations on life that i 've ever heard . my favorite is , `` everybody 's allowed to make an a ** out of themselves once in their life '' . the movie is very quiet and laid-back and the black humor -lrb- which is actually pretty mild -rrb- may turn off some viewers . still i love this movie ! i 've seen it multiple times and never get tired of it . a 10 all the way . also the dates harold 's mother sets up for him are hilarious !		10		1
`` casablanca '' may have the most quoted lines in film history , but `` the maltese falcon '' , pound for pound , or i should say scene for scene , has the snappiest banter and greatest one liners of any film i 've ever viewed . most of them come from private detective sam spade -lrb- humphrey bogart -rrb- , and the tighter the fix , the more clever they are . my personal favorite is `` how 'd i kill him , i forget ? '' , when polhaus and -lrb- ward bond and barton maclane -rrb- interrogate spade about the death of his partner . in fact , if you 're not paying attention , a lot will sail completely over your head , so it 's best to watch the film distraction free and with a scorecard to keep track of the players . the cast is a colorful lot , populated by both good guys and bad guys -lrb- and gals -rrb- . mary astor turns up early , and with more than one identity before spade pins her down as one brigid o'shaughnessy . she 's on the trail of a fortune disguised as a pawn shop rarity , a black bird rumored to be the fabled maltese falcon . hot on her heels are kasper gutman -lrb- sydney greenstreet -rrb- , in league with a sinister joel cairo -lrb- peter lorre -rrb- , and a hot headed gunsel named wilmer cook -lrb- elisha cook jr. -rrb- . each is a dangerous character , but spade sizes them up appropriately . of wilmer - `` the cheaper the crook , the gaudier the patter . '' have you ever heard a better description of a crook too big for his britches ? understated though her role may be , spade 's assistant and gal friday is a sheer delight ; effie perrine -lrb- lee patrick -rrb- appears to have been around the block a few times , and could be a worthy gumshoe herself . note how she describes iva archer 's belongings on the night her husband died , with an eye for detail and a sense of mystery . sam knows he has an able assistant there , makes you wonder why he has n't made a move on her himself , though he 'd already compromised himself with his partner 's wife . that 's why it comes as somewhat of a surprise at film 's end when bogie 's character comes through it all lily white , willing to throw brigid over in the name of fair play and standing up for one 's murdered partner - `` do n't be too sure i 'm as crooked as i 'm supposed to be '' . he 'd already served up all the suspects to polhaus in as neat a bundle as the real one , the black statuette , which turns out to have been a stand in for the real thing . it 's still out there somewhere , casting it 's lure for another gang like gutman and company . wondering aloud what the `` dingus '' sitting on spade 's table is , his reply to the detectives sums up what the film 's three murders can only hint at - `` the , uh , stuff that dreams are made of '' .		10		1
first off , i 'll say that i saw michael keaton and george clooney as batman , and i remember the tv show . in reading some of the reviews posted here , i realize that i missed a lot of batman over the years . apparently this franchise went way wrong -lrb- uh , did it start with the clooney version ? -rrb- , and people were nervous about seeing this one . all i know about the batman cartoon is that his parents were killed leaving the movies after having seen `` the mark of zorro . '' not a warner brothers movie , so you can forget that . this film purports to tell the story of how bruce wayne became batman . i 'm not sure how much it sticks to the cartoon batman , but it 's terrific just the same . bruce -lrb- christian bale -rrb- struggles with his anger and bitterness over the death of his parents . he becomes involved with the league of shadows , a group with a very extreme mission , where he learns a lot of survival techniques . wayne finally settles on trying to do some good for the broken down , crime-ridden , gotham - especially when he learns that the league of shadows plans to annihilate it . no expense was spared either for the cast or the effects , and there are some amazing ones . the casting is inspired : the handsome bale is a perfect bruce/batman , who manages to hold his emotions inside ; michael caine as alfred the butler - fabulous casting , and one really sees the bond alfred and bruce ; the brilliant tom wilkinson as the evil carmine falcone ; liam neeson as an instructor in the league of shadows ; morgan freeman as lucius fox , who works for wayne 's company , which is in danger of being stolen from bruce . the only for me was the casting of katie holmes as an assistant district attorney . she came off like a high school student . age-wise , as a childhood friend of wayne 's , she 's in the right age range , but holmes seems much younger than her years . this is a dark , brooding film that combines the effects with human drama . really a great film .		10		1
blow out runs with an idea and makes it work . brian de palma uses the idea from blowup -lrb- obsession over one real-time element involving murder -rrb- , and it into his usual , dependable form of the suspense picture . he finds the right cast to take it through as well . this script could be taken in the wrong hands and made into lessor material , perhaps . but often it 's not even the script that is as grabbing -lrb- though it does , being de palma in his prime , have its share of wit and sweetly honest moments -rrb- as is the direction . this is a filmmaker very much in trusting with a specific storytelling style that suits the nature of the subject matter . you 've got a protagonist thrust into a deceptive , shadowy kind of element , and because its a star in that role propelling it - alongside some ` choice ' villains , it 's never too unbelievable in its own sort of world . john travolta -lrb- in a role displaying a little more of his range than usual -rrb- is a sound recorder for low-budget horror movies , and going over a particular crash into a river one night by a curious couple of subjects , the audio drives him into an obsession . but the story does n't dwell fervently into it like blowup did -lrb- then again only antonioni , or maybe coppola with his the , could make it that deep into it -rrb- , and in a way it does n't need to . with nancy allen , a cute , talented actress , there 's the other part of the story to drive it forth , as she plays the passenger in the car who may or may not know more than she 'll tell , even to her rescuer travolta . then along the way we meet some shady people including dennis franz and john lithgow 's characters -lrb- the latter especially , in a role un-like him but made all the more compelling for it -rrb- . it leads to a climax that is one of de palma 's best as well . blow out does n't kid its main audience , and thats where it finds its strengths . it 's in a realm of the psychological , but it does n't steep itself too much to become more of an experimental film like de palma 's earlier films . it also lacks some of the weaker qualities that have come in some of his later films -lrb- i.e. a good deal of plausibility or lack of caring about the characters -rrb- . it at times shows its gritty side -lrb- i.e. franz 's scenes -rrb- , and it also includes some great scenes between travolta and allen . simply put , it 's a well-done movie .		10		1
this was an excellent movie that would appeal to people of all ages . it is about a young man who goes back in time by accident and ends up in 1955 . he ends up screwing with time and has to do several things to fix his mistakes . it is a great movie for older people because of the fifties theme . it 's a great movie for teenagers due to the teenage factors in it and it 's a great movie for action lovers because of the action sequences . plus , it 's a great movie for those who love science fiction . at the end , it 's an edge of your seat , heart stopping thrill ride that i sure enjoyed . put your hands on this movie and push play because you sure will love what the future will bring .		10		1
airplane ! hit america like a ton of bricks when it was released in 1980 . filmgoers had been traumatized throughout the 1970s in burning buildings -lrb- towering inferno -rrb- , underwater -lrb- the poseidon adventure -rrb- , at sea -lrb- jaws , orca -rrb- , and in the air -lrb- airport ! , airport ' 75 , and airport ' 79 -rrb- , and had just about had it with the disaster films . then came airplane ! , which rose from the ashes of disaster like a phoenix to define a genre that now includes so many movies that the original merely blends in , to those who do n't realize how innovative and groundbreaking it was . plot ? yeah , there 's one : disgraced vietnam veteran and ptsd sufferer ted striker -lrb- robert hayes -rrb- chases his ex-girlfriend , elaine -lrb- julie hagerty -rrb- onto the flight where she is a stewardess in order to convince her not to break up with him . sure enough , the plane encounters trouble due to food poisoning of anyone who ate fish . ted is the only one who can save the day , and will presumably win elaine 's heart back if he does . the only problem is that the last time ted had to save lives by flying a plane , six people died ... no , seven ! the plot is not what carries this film , of course . it is merely used as a delivery device for rapid-fire satire of everything from american society to air travel , our pretentiousness , and the ridiculous plots of the disaster films it parodies . overnight , leslie neilsen went from a moderately known veteran actor to an a-list comedy star , and he is cashing in as much now as then on the reputation he built in that film . the deadpanning and are liberally dispensed , and juxtapose brilliantly against the absurd backdrops that keep working their way into the film . a friend of mine said she did n't see what the fuss was about this film , and all i could do was call her by name and say `` shirley , you ca n't be serious . '' a must-watch and a must-own . one of the most brilliant films ever made . the number of successful films of this genre which would not exist were it not for airplane ! is staggering .		10		1
i ca n't believe what i saw . neither will you . this movie defines creepy . the pile of rocks . the children crying . the house . this is actually making me cry . i 'll admit it . this is the scariest thing ever put on film . i 'm never going in some place with bushes around me . i will never forget this movie . it stays with you for a few days . your scared to even go somewhere in your house at night . this is snuff . all the acting . the settings . everything is so real . i guess that 's why it 's scarey . halloween used to be my favorite horror movie . not anymore . i just ca n't believe it . it 's so real . i think it should at least nominated for best picture . if you do n't think so than see it . everyone who saw this had to have been very scared . those who were n't are liars . there 's nothing in the world that will make you this scared . the plot is simple . three teens go into the woods to make a movie . never seen again . we see what happens to them . if you do n't like to be scared than do n't see it . but it 's the best horror movie ever made . the blair witch project : a +		10		1
the 7th voyage of sinbad is arguably ray harryhausen finest achievement , it is a fantastic family treat from start to finish . nathan juran 's direction is realised with dazzling spectacle , that is further advantaged by beautiful cinematography -lrb- particularly of baghdad and -rrb- and very convincing effects . i absolutely loved the clever designs of the monsters , such as the cyclops and the dragon , both of which are quite scary , the two-headed bird , and my favourite the warrior skeleton . bernard hermann 's magnificently rousing score gives some weight to the really exciting scenes , and there are so many of them i ca n't count . the always likable kerwin matthews is very handsome and charming as sinbad , even if he is n't the typical sinbad from the other films or the stories . kathryn grant is beautiful beyond words as princess , and the evil magician sokurah is marvellously played by indian actor torin thatcher . richard eyer is very sweet as the genie , though my only minor complaint of this brilliant movie , is that the genie 's electrified voice got a little distracting . but overall , it is a hugely enjoyable film , with a 10/10 . bethany cox .		10		1
1974 was the year of brooks because not only did he deliver us `` blazing saddles '' but this masterpiece as well . this is the third and sadly the last collaboration between brooks and wilder and both go all out in this picture . this is the type of picture where you laugh from beginning to end . and what 's great and original about this movie is that mel brooks does n't direct a spoof of frankenstein but instead the comedic version . **** out of **** stars a masterpiece !!!! a little side note : while this movie got an oscar nomination for best screenplay , i feel that it should have gotten more . for instance best picture , best director , best actor , and best original score and i believe it should have won for best director , actor , and screenplay . another side note : as an aspiring filmmaker i have found a lot of inspiration from this movie . the way that mel brooks made a comedic version instead of a spoof really fascinated and inspired me . thank you , mr. brooks		10		1
kiki , a 13-year-old restless , spontaneous , brave , and kind girl is witch-in-training . she follows the traditions of her craft that require her to fly away using a broom as the means of transportation from her loving family and friends on a yearlong journey to complete her apprenticeship . she will need to find a place where no one knows her and to support herself while becoming a full-fledged witch - just like her mother did when she was 13 . it 's a charming as well as highly entertaining story of self-discovery , taking responsibilities , becoming independent and mature , and following and achieving one 's dreams . the film is -lrb- i will not be original and just repeat what countless reviews have said already -rrb- breathtakingly beautiful . i 've been watching movies all my life , and i 've seen thousands but rarely have i wanted to stay and live in the imaginative movie 's world . hayao miyazaki 's kind and magical , lovely and sweet without being sappy or patronizing animation made me dream of the place like . i did not want to leave the romantic magic seaside town that kiki and her ironic talking black cat jiji chose to stay , where everyone -lrb- well , almost -rrb- seems to respect , like , and to help to one another , where kiki established reliable `` witch express delivery '' using her flying skills and where `` the things are sometimes difficult but she is fine '' . yes , i wanted to stay in the dreamy sparkling world that hayao miyazaki created by the gentle power of his incomparable talent . i want to join millions of grateful viewers and to thank walt disney company for having introduced the films of hayao miyazaki to the rest of the world . they are invaluable treasure and will be enjoyed equally by the adults and the children . i also appreciate the choice disney company provided releasing on the same disk the dubbed version and the original japanese one with the english subtitles .		10		1
the informant ! -lrb- the exclamation point is part of the title , even though i am very excited about it -rrb- . a film based on true events . it stars matt damon as mark whitacre , an executive at adm , one of the world 's largest agricultural conglomerates , and in regards of the film , one of the front runners in corn processing technologies . whitacre lives a good life with his family in illinois . we being when trouble starts at the plant and an employee is suspected of trading secrets and sabotage . the fbi is brought in to investigate with the help of whitacre , who is being treated like the company guinea pig . when he and his wife ca n't stand it , he confesses . the real damage that is going on with the company is with price fixing . whitacre agrees to assist the fbi after seeing no other way out of it . he becomes an informer . after being somewhat reluctant to proceed , whitacre goes all out with his new fixation . he records conversations , stages meetings , and collects evidence to build a case with the bureau on adm. damon holds nothing back for this role . aside from the physical changes damon went through , you can tell just by the simple lines of dialogue that every word is important and that he is trying to speak through the character and not as an actor . his supporting cast does a fantastic job , especially fbi agents shepard and herndon played by scott bakula and joel mchale . damon is surrounded by several faces from comedy from both this era and previous institutions of comedy . comedians like tom papa , patton oswalt , tom and dick smothers , and paul f. tompkins . knowing that these people were comedians playing fairly dramatic roles took some of the drama out and made it a little funnier . papa did an excellent job as one of adm executives . where the film really takes off is off screen . the voice overs by damon 's character add so much humor and levity to the story . in between scenes where whitacre is walking , driving , or any time there is little action to take notice of , we here whitacre giving some speech about something almost completely irrelevant , but still timely and very amusing . there is truly never a dull moment . soderbergh does a fantastic job filming here . he uses a great mixture of colors and tones that reek of the 90s , especially in the office buildings and hotels . he captures the right feeling for each scene . as we see that whitacre is slowly being consumed by the case , we can tell without even being told . soderbergh is very good at presenting the right mood for a film . it does n't hurt to have an amazing soundtrack by marvin hamlisch , who has done scores for all different types of films like the sting , bananas , ordinary people , and the spy who loved me . the score is over the top , but so is the story . it fits perfectly with what is going on in the movie . i especially enjoy the scenes of damon walking through the adm office . the music is like a combination of a jazz club , game show , and an elevator . i know it 's early , but i have high hopes that this one will get recognized by the academy . there is n't anything of major concern that is wrong with the film . damon for sure should get recognized here . he never gets a ton of praise for his acting , although he is very popular and successful . here is a breakthrough performance for someone who has already broken through . for soderbergh , it 's just another victory for this incredible filmmaker .		10		1
seconds is a constantly disorienting experience and an edgy , daring film for its time . it unravels from the first moment with strange , ominous image after image after image . it bookends by first blurring , stretching , compressing and the image of an eye , eventually becoming lucid to begin the story and then blurring the film 's final shot into the same pattern of disorientation , as if the movie were all a dream or a stream of subconscious thought . nearly every shot is filmed with very rare and radical technique or from a spying perspective . deep-focus and angles galore , and at times what we see on screen changes in our minds without changing physically before it transitions . sometimes considered a third in a `` paranoia trilogy '' of movies directed by john frankenheimer made close together in the very paranoid mid-1960s -lrb- the other two being the cold war thrillers the manchurian candidate and seven days in may -rrb- , seconds however prioritizes delving into the psychological dimensions of alienation over the sociopolitical conditions of the other two , as well as that it is distinguished from the other two as a science fiction story . but it does n't tell us that by brandishing strange technologies or creatures , or any special effects at all , or anything remotely overt in the sci-fi regard . it is purely based on what the main character is told , and what he believes and thus what we believe . frankenheimer 's knack for capturing the complicating nature of social situations while still delving into the psychology of his characters is a rare and unique skill . a middle-aged man has grown distant with his wife . his only daughter is married and virtually out of his life . even his work , which was the centerpiece of his life , has become tedious . a bizarre call from a friend he thought was dead beckons him to a certain place . the boredom and relative apathy bred in american suburbia is handled as a bleak , illusory inner monologue . there is no profound metaphysical epiphany , any authentic one anyway , but the feeling of going to the doctor 's with dread , then finding out you 're in great shape , only to learn later that more tests need to be done , then that you may go broke waiting to be reimbursed by your insurance company . as a rule , would n't you sedate someone before wheeling them into an operating room to kill them , instead of having some employee just tell them to chill then gag them while having a priest recite last rites ? unless it would deprive a fine actor of an effectively disturbing scene , of course . and that 's precisely what it is , so i let it go . the entire film is subversively designed to get under one 's skin . be absorbed by cinematographer james wong howe 's hand-held work in certain scenes , mainly two parties that are so riskily visceral and carefully haphazard , in how he infuses that coarse , naturalistic texture of the '60s and '70s with the more calculated , detailed compositions of cinematic surgeons like hitchcock and lang . the fearful score . and the sound , particularly that of a faint drill , is horrifically pacifying .		10		1
new zealand screenwriter , producer and director jane campion 's third feature film which she wrote , is a new co-production which was shot on various locations in new zealand . it premiered in competition at the 46th cannes film festival in 1993 and was produced by australian producer jan chapman . it tells the story about ada mcgrath , a mute and talented pianist and her daughter flora who once upon a time in the 1850s moves from nelson , australia to new zealand with her adolescent daughter flora where they are to start a new life with ada 's predetermined husband , a landowner named alistair stewart . after arriving at a beach with their belongings and ada 's precious piano they meet their future companion , but a conflict arises when ada learns that she has to leave her piano behind . distinctly and acutely directed by new zealand filmmaker jane campion , this mysterious , erotic , exquisite and imaginative period drama triangle which is mostly seen from the main character 's point of view and narrated through her wordless though definite expressions , draws an intimate portrayal of a woman 's affectionate relationship with her piano and her afflicting strive for independence while being captured in an arranged marriage . while notable for it 's mythical milieu depictions , majestic cinematography by english-born new zealand cinematographer stuart dryburgh , production design by new zealand production designer andrew mcalpine and costume design by australian costume designer and production designer janet patterson , this lyrical , romantic , invariably moving and poignantly atmospheric fairytale about the complexities within a relationship between two men and a woman , depicts a versatile study of character . this rhythmic and character-driven mid-19th century fictional tale is impelled and reinforced by it 's cogent narrative structure , british composer michael nyman 's sterling score which in a profound way conveys the protagonist 's passionate and conflicting inner life , jane campion 's emphatic screenplay and the exceedingly compassionate and memorable acting performances by american actress holly hunter , american actor harvey keitel , northern new zealand actor sam neill and canadian-born new zealand actress anna paquin in her debut feature film role . a heartrending love-story and a visionary masterpiece which gained , among numerous other awards , the palme d'or and the award for best actress holly hunter at the 46th cannes film festival in 1993 , the academy award for best actress holly hunter , best supporting actress anna paquin and best original screenplay jane campion at the 66th academy awards in 1993 .		10		1
i was impressed at the original aliens . there is no words to describe how much better this film is . everything is nearly perfect with this film especially the aliens and the horror scenes . to see this movie , i recommend that you watch the the 1979 version first because the plot is a direct continuation of that movie . in aliens , ripley has been in hypersleep for 57 years . she is upset that her daughter is gone and even more because no one believes her tale . but , the company sends her with marines to figure out what happened to the colonists on the original planet ripley was on 57 years before . the plot and the characters will keep you in suspense . the acting is top-notch . almost every actor gave excellent performances . signourey weaver still is powerful playing ripley . i was impressed with carrie henn as she plays a girl that survived the alien attacks on the colonists . bill paxton was decent even if he was a bit whiny . the special effects and the action are great . the explosions are -lrb- only for that time period -rrb- . the visual effects are stunning . the action scenes are fun to watch . there is more action than the first film because we see that ripley can kick some serious butt . the music by james horner adds spice to the movie . overall , this is a perfect sci-fi/horror film . i rate this movie 10/10 .		10		1
the first time i saw house on haunted hill i was a kid and it scared me . vincent price is outstanding as an eccentric millionaire who invites some people to stay overnight in a haunted house , who ever stays for the duration of a night would be rewarded $ 10,000 , theres ghosts and all kinds of creepy goings on for the guests that include ; richard long , carolyn craig , herbert marshall , and elisha cook starring the very beautiful carol ohmart -lrb- spider baby -rrb- the dvd of house on haunted hill is very easy to find , and very cheap about as low as 1 recommend this movie to all vincent price fans and fans of classic horror , the great william castle -lrb- the tingler , macabre -rrb- directed .10 out of 10 .		10		1
